timestamp,latitude,longitude,sea_surface_temperature,sea_surface_height
2026-09-10 00:00:00,-76.0,-110.0,5.444908,-0.49434778
2026-09-10 00:00:00,-76.0,-108.0,5.97627,-0.4070521
2026-09-10 00:00:00,-76.0,-106.0,5.8238482,-0.4426392
2026-09-10 00:00:00,-76.0,-104.0,6.0514936,-0.45593256
2026-09-10 00:00:00,-76.0,-102.0,5.847716,-0.4502411
2026-09-10 00:00:00,-76.0,-100.0,5.7466836,-0.4520267
2026-09-10 00:00:00,-76.0,-98.0,5.739444,-0.44425294
2026-09-10 00:00:00,-76.0,-96.0,5.6138115,-0.47025853
2026-09-10 00:00:00,-76.0,-94.0,6.0975924,-0.44161722
2026-09-10 00:00:00,-76.0,-92.0,6.1789126,-0.41114685
2026-09-10 00:00:00,-76.0,-90.0,5.6781263,-0.4767921
2026-09-10 00:00:00,-76.0,-88.0,5.2336693,-0.45966905
2026-09-10 00:00:00,-76.0,-86.0,5.5721316,-0.531171
2026-09-10 00:00:00,-76.0,-84.0,6.3832545,-0.4780128
2026-09-10 00:00:00,-76.0,-82.0,6.019853,-0.4466883
2026-09-10 00:00:00,-76.0,-80.0,5.8205686,-0.48334286
2026-09-10 00:00:00,-76.0,-78.0,5.595331,-0.52224785
2026-09-10 00:00:00,-76.0,-76.0,6.2941904,-0.48821944
2026-09-10 00:00:00,-76.0,-74.0,5.6480975,-0.53988224
2026-09-10 00:00:00,-76.0,-72.0,5.7010336,-0.47421405
2026-09-10 00:00:00,-76.0,-70.0,5.478114,-0.48309633
2026-09-10 00:00:00,-76.0,-68.0,6.078812,-0.46489567
2026-09-10 00:00:00,-76.0,-66.0,6.2601066,-0.43071133
2026-09-10 00:00:00,-76.0,-64.0,5.6916575,-0.44079304
2026-09-10 00:00:00,-76.0,-62.0,6.0842495,-0.49622852
2026-09-10 00:00:00,-76.0,-60.0,5.9621463,-0.41608092
2026-09-10 00:00:00,-76.0,-58.0,5.816855,-0.39593434
2026-09-10 00:00:00,-76.0,-56.0,5.798447,-0.3876546
2026-09-10 00:00:00,-76.0,-54.0,6.3648906,-0.4427563
2026-09-10 00:00:00,-76.0,-52.0,5.8654704,-0.41348705
2026-09-10 00:00:00,-76.0,-50.0,6.1589003,-0.44041434
2026-09-10 00:00:00,-76.0,-48.0,5.66337,-0.43730098
2026-09-10 00:00:00,-76.0,-46.0,5.647798,-0.38514096
2026-09-10 00:00:00,-76.0,-44.0,5.8171496,-0.34944937
2026-09-10 00:00:00,-76.0,-42.0,5.850824,-0.29393834
2026-09-10 00:00:00,-76.0,-40.0,5.640653,-0.3072287
2026-09-10 00:00:00,-76.0,-38.0,5.822116,-0.3087535
2026-09-10 00:00:00,-76.0,-36.0,5.9367614,-0.19966969
2026-09-10 00:00:00,-76.0,-34.0,5.9022107,-0.24631329
2026-09-10 00:00:00,-76.0,-32.0,5.9205604,-0.25697196
2026-09-10 00:00:00,-76.0,-30.0,5.650935,-0.22917625
2026-09-10 00:00:00,-76.0,-28.0,6.628699,-0.15600891
2026-09-10 00:00:00,-76.0,-26.0,5.663704,-0.23714001
2026-09-10 00:00:00,-76.0,-24.0,5.9446015,-0.14798002
2026-09-10 00:00:00,-76.0,-22.0,5.9085217,-0.17333998
2026-09-10 00:00:00,-76.0,-20.0,5.5659313,-0.16105902
2026-09-10 00:00:00,-76.0,-18.0,5.8226905,-0.17344156
2026-09-10 00:00:00,-76.0,-16.0,5.195205,-0.0827232
2026-09-10 00:00:00,-76.0,-14.0,5.8025694,-0.09340893
2026-09-10 00:00:00,-76.0,-12.0,5.9130774,-0.110219695
2026-09-10 00:00:00,-76.0,-10.0,6.099778,-0.014142531
2026-09-10 00:00:00,-76.0,-8.0,6.0746126,-0.0710186
2026-09-10 00:00:00,-76.0,-6.0,5.937309,-0.07165523
2026-09-10 00:00:00,-76.0,-4.0,5.4664583,-0.11216461
2026-09-10 00:00:00,-76.0,-2.0,5.749588,-0.042865373
2026-09-10 00:00:00,-76.0,0.0,5.519508,-0.022075761
2026-09-10 00:00:00,-76.0,2.0,6.1023536,-0.05896693
2026-09-10 00:00:00,-76.0,4.0,5.8887453,-0.097958975
2026-09-10 00:00:00,-76.0,6.0,5.5665507,-0.077127196
2026-09-10 00:00:00,-76.0,8.0,6.188378,-0.066377185
2026-09-10 00:00:00,-76.0,10.0,5.7507534,-0.015530168
2026-09-10 00:00:00,-76.0,12.0,5.4264684,-0.11345242
2026-09-10 00:00:00,-76.0,14.0,6.188177,-0.08578645
2026-09-10 00:00:00,-76.0,16.0,5.881782,-0.13897601
2026-09-10 00:00:00,-76.0,18.0,6.2040324,-0.13941075
2026-09-10 00:00:00,-76.0,20.0,5.2510633,-0.09433457
2026-09-10 00:00:00,-76.0,22.0,5.4154806,-0.10450763
2026-09-10 00:00:00,-76.0,24.0,5.419915,-0.17200184
2026-09-10 00:00:00,-76.0,26.0,5.6939864,-0.2226652
2026-09-10 00:00:00,-76.0,28.0,5.9170847,-0.21085933
2026-09-10 00:00:00,-76.0,30.0,5.4479823,-0.20187388
2026-09-10 00:00:00,-76.0,32.0,5.9274564,-0.24967118
2026-09-10 00:00:00,-76.0,34.0,5.8636723,-0.21895462
2026-09-10 00:00:00,-76.0,36.0,5.926391,-0.2504401
2026-09-10 00:00:00,-76.0,38.0,5.70887,-0.30258176
2026-09-10 00:00:00,-76.0,40.0,5.9881477,-0.36999232
2026-09-10 00:00:00,-76.0,42.0,5.6023345,-0.3392542
2026-09-10 00:00:00,-76.0,44.0,6.220921,-0.36259967
2026-09-10 00:00:00,-76.0,46.0,6.1030965,-0.3919073
2026-09-10 00:00:00,-76.0,48.0,5.5571527,-0.3297827
2026-09-10 00:00:00,-76.0,50.0,5.5486493,-0.41305146
2026-09-10 00:00:00,-76.0,52.0,5.8391013,-0.36252597
2026-09-10 00:00:00,-76.0,54.0,5.752869,-0.41343734
2026-09-10 00:00:00,-76.0,56.0,6.191438,-0.38184717
2026-09-10 00:00:00,-76.0,58.0,5.4824667,-0.4546632
2026-09-10 00:00:00,-76.0,60.0,5.754398,-0.4700118
2026-09-10 00:00:00,-76.0,62.0,6.110831,-0.41415936
2026-09-10 00:00:00,-76.0,64.0,5.8485155,-0.4791536
2026-09-10 00:00:00,-76.0,66.0,5.617349,-0.5096263
2026-09-10 00:00:00,-76.0,68.0,5.612307,-0.4586877
2026-09-10 00:00:00,-76.0,70.0,5.8945775,-0.4693711
2026-09-10 00:00:00,-76.0,72.0,5.83069,-0.4583671
2026-09-10 00:00:00,-76.0,74.0,5.7535343,-0.46109822
2026-09-10 00:00:00,-76.0,76.0,5.935464,-0.49653798
2026-09-10 00:00:00,-76.0,78.0,6.0870786,-0.5127973
2026-09-10 00:00:00,-76.0,80.0,5.4855213,-0.47143248
2026-09-10 00:00:00,-76.0,82.0,6.0895467,-0.48492184
2026-09-10 00:00:00,-76.0,84.0,5.780574,-0.506238
2026-09-10 00:00:00,-76.0,86.0,5.524066,-0.47162864
2026-09-10 00:00:00,-76.0,88.0,6.08492,-0.4486638
2026-09-10 00:00:00,-76.0,90.0,5.556292,-0.4563828
2026-09-10 00:00:00,-76.0,92.0,5.644185,-0.46981776
2026-09-10 00:00:00,-76.0,94.0,6.1587014,-0.45592532
2026-09-10 00:00:00,-76.0,96.0,5.708359,-0.46098357
2026-09-10 00:00:00,-76.0,98.0,6.1370397,-0.44144952
2026-09-10 00:00:00,-76.0,100.0,5.885218,-0.37257954
2026-09-10 00:00:00,-76.0,102.0,5.938893,-0.42862457
2026-09-10 00:00:00,-76.0,104.0,6.0183463,-0.4436398
2026-09-10 00:00:00,-76.0,106.0,5.5879254,-0.45127863
2026-09-10 00:00:00,-76.0,108.0,6.072868,-0.3670089
2026-09-10 00:00:00,-76.0,110.0,5.9676914,-0.43186694
2026-09-10 00:00:00,-76.0,112.0,5.905784,-0.4818423
2026-09-10 00:00:00,-76.0,114.0,6.3259077,-0.4940914
2026-09-10 00:00:00,-76.0,116.0,6.2668757,-0.4800549
2026-09-10 00:00:00,-76.0,118.0,6.3888283,-0.43460187
2026-09-10 00:00:00,-76.0,120.0,5.5524426,-0.4508666
2026-09-10 00:00:00,-76.0,122.0,5.4152207,-0.5259786
2026-09-10 00:00:00,-76.0,124.0,5.6514654,-0.53323203
2026-09-10 00:00:00,-76.0,126.0,6.1601977,-0.5081457
2026-09-10 00:00:00,-76.0,128.0,5.726715,-0.46220824
2026-09-10 00:00:00,-76.0,130.0,5.772548,-0.5745513
2026-09-10 00:00:00,-76.0,132.0,5.7696786,-0.61139274
2026-09-10 00:00:00,-76.0,134.0,5.6990275,-0.54902476
2026-09-10 00:00:00,-76.0,136.0,6.013499,-0.6138586
2026-09-10 00:00:00,-76.0,138.0,5.702315,-0.58801234
2026-09-10 00:00:00,-76.0,140.0,6.1046824,-0.6429724
2026-09-10 00:00:00,-76.0,142.0,6.012726,-0.6608348
2026-09-10 00:00:00,-76.0,144.0,5.8728747,-0.6420274
2026-09-10 00:00:00,-76.0,146.0,5.57262,-0.6757622
2026-09-10 00:00:00,-76.0,148.0,5.658989,-0.69274515
2026-09-10 00:00:00,-76.0,150.0,5.85328,-0.684435
2026-09-10 00:00:00,-76.0,152.0,6.4154167,-0.76314867
2026-09-10 00:00:00,-76.0,154.0,5.660955,-0.7477646
2026-09-10 00:00:00,-76.0,156.0,5.5823774,-0.76270866
2026-09-10 00:00:00,-76.0,158.0,5.8762693,-0.81394994
2026-09-10 00:00:00,-76.0,160.0,5.7611437,-0.7741987
2026-09-10 00:00:00,-76.0,162.0,5.9830074,-0.81927025
2026-09-10 00:00:00,-76.0,164.0,6.167164,-0.7883892
2026-09-10 00:00:00,-76.0,166.0,5.555981,-0.808345
2026-09-10 00:00:00,-76.0,168.0,5.949883,-0.84119904
2026-09-10 00:00:00,-76.0,170.0,6.0113792,-0.82985824
2026-09-10 00:00:00,-76.0,172.0,6.032389,-0.8548658
2026-09-10 00:00:00,-76.0,174.0,5.9007454,-0.850506
2026-09-10 00:00:00,-76.0,176.0,5.694057,-0.8270448
2026-09-10 00:00:00,-76.0,178.0,6.0000286,-0.82113886
2026-09-10 00:00:00,-76.0,-180.0,5.8313365,-0.91482943
2026-09-10 00:00:00,-74.0,-180.0,7.0240088,-0.86355317
2026-09-10 00:00:00,-74.0,-178.0,6.537423,-0.8695289
2026-09-10 00:00:00,-74.0,-176.0,6.801598,-0.879967
2026-09-10 00:00:00,-74.0,-174.0,6.4600534,-0.8851432
2026-09-10 00:00:00,-74.0,-172.0,6.5932636,-0.8240644
2026-09-10 00:00:00,-74.0,-170.0,7.3524985,-0.8416497
2026-09-10 00:00:00,-74.0,-168.0,7.2787175,-0.9022352
2026-09-10 00:00:00,-74.0,-166.0,6.9105167,-0.82885927
2026-09-10 00:00:00,-74.0,-164.0,6.5577703,-0.89709073
2026-09-10 00:00:00,-74.0,-162.0,6.69357,-0.82715255
2026-09-10 00:00:00,-74.0,-160.0,7.281594,-0.7982129
2026-09-10 00:00:00,-74.0,-158.0,7.234252,-0.7506127
2026-09-10 00:00:00,-74.0,-156.0,6.763296,-0.7679753
2026-09-10 00:00:00,-74.0,-154.0,7.0766115,-0.7100025
2026-09-10 00:00:00,-74.0,-152.0,6.8592467,-0.740459
2026-09-10 00:00:00,-74.0,-150.0,6.660079,-0.7016323
2026-09-10 00:00:00,-74.0,-148.0,6.9214196,-0.66671354
2026-09-10 00:00:00,-74.0,-146.0,7.1588044,-0.6520124
2026-09-10 00:00:00,-74.0,-144.0,7.010614,-0.6238459
2026-09-10 00:00:00,-74.0,-142.0,7.157529,-0.59254634
2026-09-10 00:00:00,-74.0,-140.0,6.9991465,-0.6313081
2026-09-10 00:00:00,-74.0,-138.0,6.8999443,-0.57047576
2026-09-10 00:00:00,-74.0,-136.0,7.207429,-0.6122767
2026-09-10 00:00:00,-74.0,-134.0,7.2786913,-0.55996144
2026-09-10 00:00:00,-74.0,-132.0,6.8280945,-0.5532059
2026-09-10 00:00:00,-74.0,-130.0,6.793026,-0.51489013
2026-09-10 00:00:00,-74.0,-128.0,6.575272,-0.536008
2026-09-10 00:00:00,-74.0,-126.0,6.621043,-0.5273402
2026-09-10 00:00:00,-74.0,-124.0,6.697722,-0.436707
2026-09-10 00:00:00,-74.0,-122.0,6.8555813,-0.5140398
2026-09-10 00:00:00,-74.0,-120.0,7.263888,-0.4752808
2026-09-10 00:00:00,-74.0,-118.0,6.922272,-0.47913364
2026-09-10 00:00:00,-74.0,-116.0,6.769808,-0.46196327
2026-09-10 00:00:00,-74.0,-114.0,6.8269825,-0.51014835
2026-09-10 00:00:00,-74.0,-112.0,6.23761,-0.42280492
2026-09-10 00:00:00,-74.0,-110.0,6.9285426,-0.47177777
2026-09-10 00:00:00,-74.0,-108.0,6.530327,-0.4422299
2026-09-10 00:00:00,-74.0,-106.0,6.3318915,-0.42495015
2026-09-10 00:00:00,-74.0,-104.0,6.7584968,-0.46156046
2026-09-10 00:00:00,-74.0,-102.0,7.1252704,-0.41632253
2026-09-10 00:00:00,-74.0,-100.0,6.811969,-0.4515359
2026-09-10 00:00:00,-74.0,-98.0,6.913014,-0.49344283
2026-09-10 00:00:00,-74.0,-96.0,7.0098495,-0.4090306
2026-09-10 00:00:00,-74.0,-94.0,6.73687,-0.5031067
2026-09-10 00:00:00,-74.0,-92.0,7.1390986,-0.4362662
2026-09-10 00:00:00,-74.0,-90.0,6.637253,-0.44223163
2026-09-10 00:00:00,-74.0,-88.0,7.149723,-0.46840695
2026-09-10 00:00:00,-74.0,-86.0,6.5542264,-0.49962
2026-09-10 00:00:00,-74.0,-84.0,6.897785,-0.51764405
2026-09-10 00:00:00,-74.0,-82.0,6.8609843,-0.48496538
2026-09-10 00:00:00,-74.0,-80.0,6.8081374,-0.45076063
2026-09-10 00:00:00,-74.0,-78.0,6.9655123,-0.50694406
2026-09-10 00:00:00,-74.0,-76.0,6.665323,-0.43699375
2026-09-10 00:00:00,-74.0,-74.0,7.2366533,-0.49395308
2026-09-10 00:00:00,-74.0,-72.0,6.511588,-0.5182954
2026-09-10 00:00:00,-74.0,-70.0,7.458053,-0.46916038
2026-09-10 00:00:00,-74.0,-68.0,6.6178203,-0.5109028
2026-09-10 00:00:00,-74.0,-66.0,6.8573656,-0.46409768
2026-09-10 00:00:00,-74.0,-64.0,6.4648337,-0.45785958
2026-09-10 00:00:00,-74.0,-62.0,6.853839,-0.49852136
2026-09-10 00:00:00,-74.0,-60.0,6.7441745,-0.47322974
2026-09-10 00:00:00,-74.0,-58.0,6.979081,-0.4478498
2026-09-10 00:00:00,-74.0,-56.0,6.748149,-0.45885047
2026-09-10 00:00:00,-74.0,-54.0,6.8642716,-0.40785456
2026-09-10 00:00:00,-74.0,-52.0,6.735809,-0.41343468
2026-09-10 00:00:00,-74.0,-50.0,6.8271914,-0.41264856
2026-09-10 00:00:00,-74.0,-48.0,6.914229,-0.37373495
2026-09-10 00:00:00,-74.0,-46.0,7.042918,-0.37526852
2026-09-10 00:00:00,-74.0,-44.0,6.8272004,-0.3292576
2026-09-10 00:00:00,-74.0,-42.0,6.880257,-0.35112694
2026-09-10 00:00:00,-74.0,-40.0,6.7184086,-0.32546595
2026-09-10 00:00:00,-74.0,-38.0,6.8264093,-0.29517725
2026-09-10 00:00:00,-74.0,-36.0,6.3958673,-0.2769293
2026-09-10 00:00:00,-74.0,-34.0,6.7352324,-0.29375717
2026-09-10 00:00:00,-74.0,-32.0,6.750963,-0.24254559
2026-09-10 00:00:00,-74.0,-30.0,6.5051064,-0.22744218
2026-09-10 00:00:00,-74.0,-28.0,6.693931,-0.22569083
2026-09-10 00:00:00,-74.0,-26.0,6.881687,-0.18912454
2026-09-10 00:00:00,-74.0,-24.0,6.694856,-0.20470212
2026-09-10 00:00:00,-74.0,-22.0,6.812688,-0.18151025
2026-09-10 00:00:00,-74.0,-20.0,6.6363864,-0.14653409
2026-09-10 00:00:00,-74.0,-18.0,6.6125665,-0.06023936
2026-09-10 00:00:00,-74.0,-16.0,6.8797755,-0.08730572
2026-09-10 00:00:00,-74.0,-14.0,7.017983,-0.10062128
2026-09-10 00:00:00,-74.0,-12.0,6.4517617,-0.038000844
2026-09-10 00:00:00,-74.0,-10.0,7.182081,-0.06757609
2026-09-10 00:00:00,-74.0,-8.0,6.881923,-0.09279806
2026-09-10 00:00:00,-74.0,-6.0,6.8910856,-0.09904237
2026-09-10 00:00:00,-74.0,-4.0,6.5715046,-0.060375784
2026-09-10 00:00:00,-74.0,-2.0,6.6819215,-0.053643826
2026-09-10 00:00:00,-74.0,0.0,6.7034726,-0.06721184
2026-09-10 00:00:00,-74.0,2.0,6.4365363,-0.079326496
2026-09-10 00:00:00,-74.0,4.0,6.611781,-0.006745734
2026-09-10 00:00:00,-74.0,6.0,6.9471383,-0.05149908
2026-09-10 00:00:00,-74.0,8.0,6.874322,-0.0032740966
2026-09-10 00:00:00,-74.0,10.0,7.0321746,-0.098509565
2026-09-10 00:00:00,-74.0,12.0,6.730129,-0.093303435
2026-09-10 00:00:00,-74.0,14.0,6.142507,-0.14447214
2026-09-10 00:00:00,-74.0,16.0,6.8617373,-0.064870596
2026-09-10 00:00:00,-74.0,18.0,6.516194,-0.0981462
2026-09-10 00:00:00,-74.0,20.0,6.850468,-0.19915524
2026-09-10 00:00:00,-74.0,22.0,6.5356545,-0.16979581
2026-09-10 00:00:00,-74.0,24.0,6.704661,-0.18277574
2026-09-10 00:00:00,-74.0,26.0,7.400089,-0.15478507
2026-09-10 00:00:00,-74.0,28.0,6.752191,-0.16784607
2026-09-10 00:00:00,-74.0,30.0,6.80564,-0.19995509
2026-09-10 00:00:00,-74.0,32.0,6.9626064,-0.19591123
2026-09-10 00:00:00,-74.0,34.0,6.9360495,-0.277703
2026-09-10 00:00:00,-74.0,36.0,6.43488,-0.20862456
2026-09-10 00:00:00,-74.0,38.0,7.308431,-0.25339022
2026-09-10 00:00:00,-74.0,40.0,7.01807,-0.29885745
2026-09-10 00:00:00,-74.0,42.0,6.7478113,-0.3397364
2026-09-10 00:00:00,-74.0,44.0,6.7630124,-0.35798803
2026-09-10 00:00:00,-74.0,46.0,7.301418,-0.3805832
2026-09-10 00:00:00,-74.0,48.0,6.484926,-0.3637931
2026-09-10 00:00:00,-74.0,50.0,5.940149,-0.43522125
2026-09-10 00:00:00,-74.0,52.0,6.53226,-0.40209255
2026-09-10 00:00:00,-74.0,54.0,6.846666,-0.40025374
2026-09-10 00:00:00,-74.0,56.0,6.4711714,-0.42502627
2026-09-10 00:00:00,-74.0,58.0,7.412122,-0.45897228
2026-09-10 00:00:00,-74.0,60.0,6.988234,-0.44455805
2026-09-10 00:00:00,-74.0,62.0,6.607058,-0.45644853
2026-09-10 00:00:00,-74.0,64.0,6.8011107,-0.4679077
2026-09-10 00:00:00,-74.0,66.0,6.874134,-0.49611825
2026-09-10 00:00:00,-74.0,68.0,7.0849347,-0.4792397
2026-09-10 00:00:00,-74.0,70.0,6.6566105,-0.53405845
2026-09-10 00:00:00,-74.0,72.0,7.0156655,-0.4881765
2026-09-10 00:00:00,-74.0,74.0,6.8394117,-0.49223498
2026-09-10 00:00:00,-74.0,76.0,6.70205,-0.50201875
2026-09-10 00:00:00,-74.0,78.0,6.711363,-0.4515127
2026-09-10 00:00:00,-74.0,80.0,6.517307,-0.44638935
2026-09-10 00:00:00,-74.0,82.0,6.9539204,-0.46632457
2026-09-10 00:00:00,-74.0,84.0,6.3235765,-0.46953338
2026-09-10 00:00:00,-74.0,86.0,6.8988214,-0.5168119
2026-09-10 00:00:00,-74.0,88.0,6.8241343,-0.47977313
2026-09-10 00:00:00,-74.0,90.0,7.0004244,-0.41160622
2026-09-10 00:00:00,-74.0,92.0,6.642114,-0.5243165
2026-09-10 00:00:00,-74.0,94.0,6.9557123,-0.4258469
2026-09-10 00:00:00,-74.0,96.0,6.9774003,-0.42214066
2026-09-10 00:00:00,-74.0,98.0,6.6618543,-0.43160278
2026-09-10 00:00:00,-74.0,100.0,6.791403,-0.4036546
2026-09-10 00:00:00,-74.0,102.0,6.561458,-0.4397736
2026-09-10 00:00:00,-74.0,104.0,6.9701147,-0.46579507
2026-09-10 00:00:00,-74.0,106.0,6.958823,-0.47154558
2026-09-10 00:00:00,-74.0,108.0,6.965545,-0.39398962
2026-09-10 00:00:00,-74.0,110.0,6.7067547,-0.46700662
2026-09-10 00:00:00,-74.0,112.0,6.786536,-0.4245722
2026-09-10 00:00:00,-74.0,114.0,6.9548397,-0.4010389
2026-09-10 00:00:00,-74.0,116.0,7.0206156,-0.51729715
2026-09-10 00:00:00,-74.0,118.0,6.801393,-0.41144753
2026-09-10 00:00:00,-74.0,120.0,6.431347,-0.45909196
2026-09-10 00:00:00,-74.0,122.0,6.4625144,-0.50321615
2026-09-10 00:00:00,-74.0,124.0,6.579251,-0.5595283
2026-09-10 00:00:00,-74.0,126.0,6.770827,-0.43829027
2026-09-10 00:00:00,-74.0,128.0,6.3767667,-0.5375595
2026-09-10 00:00:00,-74.0,130.0,7.167474,-0.53869957
2026-09-10 00:00:00,-74.0,132.0,6.3883805,-0.51206386
2026-09-10 00:00:00,-74.0,134.0,6.6073494,-0.53309923
2026-09-10 00:00:00,-74.0,136.0,7.109264,-0.5564905
2026-09-10 00:00:00,-74.0,138.0,6.4589353,-0.5760458
2026-09-10 00:00:00,-74.0,140.0,7.322107,-0.5985805
2026-09-10 00:00:00,-74.0,142.0,6.3132133,-0.6320657
2026-09-10 00:00:00,-74.0,144.0,6.448733,-0.6586817
2026-09-10 00:00:00,-74.0,146.0,7.1530876,-0.6714127
2026-09-10 00:00:00,-74.0,148.0,7.033141,-0.6794166
2026-09-10 00:00:00,-74.0,150.0,7.0831866,-0.698791
2026-09-10 00:00:00,-74.0,152.0,7.0112815,-0.691177
2026-09-10 00:00:00,-74.0,154.0,6.6550484,-0.7157593
2026-09-10 00:00:00,-74.0,156.0,7.0100446,-0.76256824
2026-09-10 00:00:00,-74.0,158.0,6.7377,-0.8315202
2026-09-10 00:00:00,-74.0,160.0,6.904412,-0.77289724
2026-09-10 00:00:00,-74.0,162.0,6.788497,-0.83008236
2026-09-10 00:00:00,-74.0,164.0,7.272126,-0.85641134
2026-09-10 00:00:00,-74.0,166.0,6.7846894,-0.85581905
2026-09-10 00:00:00,-74.0,168.0,7.0167813,-0.8302731
2026-09-10 00:00:00,-74.0,170.0,6.72078,-0.8670257
2026-09-10 00:00:00,-74.0,172.0,6.7661896,-0.86617327
2026-09-10 00:00:00,-74.0,174.0,6.865133,-0.8439835
2026-09-10 00:00:00,-74.0,176.0,6.6370864,-0.87156004
2026-09-10 00:00:00,-74.0,178.0,7.1721187,-0.8680221
2026-09-10 00:00:00,-74.0,-180.0,6.745159,-0.8859395
2026-09-10 00:00:00,-72.0,-180.0,7.7202563,-0.93456537
2026-09-10 00:00:00,-72.0,-178.0,7.8675256,-0.8795761
2026-09-10 00:00:00,-72.0,-176.0,8.032155,-0.8831823
2026-09-10 00:00:00,-72.0,-174.0,7.712719,-0.85898143
2026-09-10 00:00:00,-72.0,-172.0,7.619229,-0.92353755
2026-09-10 00:00:00,-72.0,-170.0,8.082915,-0.8569571
2026-09-10 00:00:00,-72.0,-168.0,7.62745,-0.87513065
2026-09-10 00:00:00,-72.0,-166.0,7.6122613,-0.8852995
2026-09-10 00:00:00,-72.0,-164.0,7.741405,-0.77616537
2026-09-10 00:00:00,-72.0,-162.0,7.3466167,-0.7963234
2026-09-10 00:00:00,-72.0,-160.0,8.037164,-0.7632435
2026-09-10 00:00:00,-72.0,-158.0,7.956817,-0.6987294
2026-09-10 00:00:00,-72.0,-156.0,7.662383,-0.76243013
2026-09-10 00:00:00,-72.0,-154.0,7.466932,-0.7436226
2026-09-10 00:00:00,-72.0,-152.0,7.9561396,-0.6900847
2026-09-10 00:00:00,-72.0,-150.0,7.4933715,-0.73257804
2026-09-10 00:00:00,-72.0,-148.0,7.720365,-0.6642485
2026-09-10 00:00:00,-72.0,-146.0,7.2861567,-0.6513489
2026-09-10 00:00:00,-72.0,-144.0,7.467882,-0.5912527
2026-09-10 00:00:00,-72.0,-142.0,7.7784824,-0.61878306
2026-09-10 00:00:00,-72.0,-140.0,7.6563926,-0.5966262
2026-09-10 00:00:00,-72.0,-138.0,7.9366474,-0.50166273
2026-09-10 00:00:00,-72.0,-136.0,7.6385784,-0.58652943
2026-09-10 00:00:00,-72.0,-134.0,7.5755806,-0.5617071
2026-09-10 00:00:00,-72.0,-132.0,7.8130527,-0.58757544
2026-09-10 00:00:00,-72.0,-130.0,7.7126865,-0.54972565
2026-09-10 00:00:00,-72.0,-128.0,7.5223794,-0.5299924
2026-09-10 00:00:00,-72.0,-126.0,7.9514613,-0.5102166
2026-09-10 00:00:00,-72.0,-124.0,8.0310135,-0.4576267
2026-09-10 00:00:00,-72.0,-122.0,7.5224752,-0.49557114
2026-09-10 00:00:00,-72.0,-120.0,8.014429,-0.44723284
2026-09-10 00:00:00,-72.0,-118.0,7.644587,-0.4524441
2026-09-10 00:00:00,-72.0,-116.0,7.5517035,-0.40223378
2026-09-10 00:00:00,-72.0,-114.0,7.8332925,-0.42152148
2026-09-10 00:00:00,-72.0,-112.0,7.781853,-0.40884978
2026-09-10 00:00:00,-72.0,-110.0,7.6913295,-0.40640727
2026-09-10 00:00:00,-72.0,-108.0,7.7255363,-0.42823368
2026-09-10 00:00:00,-72.0,-106.0,7.5130963,-0.43293065
2026-09-10 00:00:00,-72.0,-104.0,8.082777,-0.39678356
2026-09-10 00:00:00,-72.0,-102.0,7.876686,-0.41082475
2026-09-10 00:00:00,-72.0,-100.0,7.6130905,-0.4362237
2026-09-10 00:00:00,-72.0,-98.0,7.242918,-0.39176592
2026-09-10 00:00:00,-72.0,-96.0,7.6720033,-0.4624264
2026-09-10 00:00:00,-72.0,-94.0,7.6237273,-0.42615074
2026-09-10 00:00:00,-72.0,-92.0,7.516826,-0.45217898
2026-09-10 00:00:00,-72.0,-90.0,7.9158936,-0.47113517
2026-09-10 00:00:00,-72.0,-88.0,7.5546565,-0.44277555
2026-09-10 00:00:00,-72.0,-86.0,7.7031016,-0.4506933
2026-09-10 00:00:00,-72.0,-84.0,8.031698,-0.4426908
2026-09-10 00:00:00,-72.0,-82.0,7.5430655,-0.45899454
2026-09-10 00:00:00,-72.0,-80.0,8.0676,-0.51374817
2026-09-10 00:00:00,-72.0,-78.0,7.249238,-0.52795094
2026-09-10 00:00:00,-72.0,-76.0,7.8354454,-0.50259805
2026-09-10 00:00:00,-72.0,-74.0,7.9332514,-0.50821143
2026-09-10 00:00:00,-72.0,-72.0,7.915611,-0.5191133
2026-09-10 00:00:00,-72.0,-70.0,7.4696608,-0.51765573
2026-09-10 00:00:00,-72.0,-68.0,7.6558614,-0.4365093
2026-09-10 00:00:00,-72.0,-66.0,7.7969704,-0.4522163
2026-09-10 00:00:00,-72.0,-64.0,7.829311,-0.44379458
2026-09-10 00:00:00,-72.0,-62.0,7.6863103,-0.46685678
2026-09-10 00:00:00,-72.0,-60.0,7.383702,-0.45828816
2026-09-10 00:00:00,-72.0,-58.0,8.059397,-0.37912515
2026-09-10 00:00:00,-72.0,-56.0,7.8553033,-0.43525827
2026-09-10 00:00:00,-72.0,-54.0,7.669082,-0.39388517
2026-09-10 00:00:00,-72.0,-52.0,7.258517,-0.37715784
2026-09-10 00:00:00,-72.0,-50.0,7.710958,-0.3909315
2026-09-10 00:00:00,-72.0,-48.0,8.144908,-0.37962657
2026-09-10 00:00:00,-72.0,-46.0,7.8720407,-0.3954014
2026-09-10 00:00:00,-72.0,-44.0,6.9479856,-0.36858758
2026-09-10 00:00:00,-72.0,-42.0,8.417845,-0.28511664
2026-09-10 00:00:00,-72.0,-40.0,7.793036,-0.34213787
